orig_x,orig_y,orig_z,comp_x,comp_y,comp_z,pred_err_x,pred_err_y,pred_err_z
-54.22158602,-20.13776292,-221.427755,-57.391254,-21.57493572,-222.8213913,3.169667986591861,1.4371727908776002,1.3936363408847114
86.49766632055385,-9.205960918,-209.8947764,94.46877471874441,-8.712130881,-210.4417593,-7.971108398,-0.493830037,0.5469828524839784
13.755105595511433,83.26177920384357,-216.2680212,16.784946641767494,88.74149969186684,-216.453477,-3.029841046,-5.479720488,0.18545586557004867
17.12875345960861,62.29666683475761,-209.8879816,20.443764281582943,66.82974953255233,-209.7025988,-3.315010822,-4.533082698,-0.185382705
32.43405044567702,-84.7971231,-216.4215586,34.75282646203276,-92.64897185,-217.7952657,-2.318776016,7.85184874786502,1.3737070481074625
-90.28002908,-7.810529529,-228.0777136,-96.15479999,-7.283423064,-229.1709301,5.87477090350184,-0.527106465,1.0932165135565413
-71.99869484,-9.567542624,-227.5091342,-76.56877029,-9.651175641,-229.0118292,4.570075451783609,0.08363301723486138,1.502695015509346
-3.036235131,68.46230639324253,-212.7135287,-1.743867947,73.25567128868232,-212.7836554,-1.292367183,-4.793364895,0.0701266367737503
46.65289249038556,-87.00239254,-213.6345104,49.74771765899378,-94.86873771,-214.9216392,-3.094825169,7.866345172499109,1.2871288252453326
41.38753822251443,-67.56074755,-220.2941034,44.62568527071245,-73.5280808,-222.3045459,-3.238147048,5.967333247383664,2.0104425004500968
-53.54026228,-6.11543506,-224.3227127,-56.7340318,-6.264969698,-225.8543488,3.19376951421458,0.14953463849430193,1.531636083380704
78.26541756030505,38.95616184254651,-227.2523953,86.5657472299851,42.814945907993405,-228.091903,-8.30032967,-3.858784065,0.8395077112184879
-75.42954425,-37.76898689,-231.2222435,-79.73263129,-40.26617278,-233.0859055,4.303087036182035,2.497185892958221,1.8636619992306578
-28.23970907,-10.43491673,-222.494654,-29.45483241,-11.29674291,-224.1970107,1.2151233452512997,0.8618261772119418,1.702356670617604
74.68638272648107,-43.59697876,-221.9537455,80.76065912971995,-46.32920761,-224.2704975,-6.074276403,2.7322288521559273,2.3167520675021933
40.02459915901501,-57.38179597,-214.2828273,43.38260285904565,-62.6505968,-215.729656,-3.3580037,5.268800824178726,1.4468287372154691
40.61161704652736,-89.6597642,-215.6287044,43.280065452917995,-97.83922749,-216.9573143,-2.668448406,8.179463292244094,1.3286098342935304
-13.80796884,83.44203661678955,-232.0844844,-13.91450928,88.68943974969238,-233.388268,0.10654043133593838,-5.247403133,1.30378368089913
72.82060645375846,68.5068079569824,-213.8687583,81.39640089579817,73.82900363979488,-213.2030622,-8.575794442,-5.322195683,-0.665696084
67.52514477174094,-53.07124955,-223.0925734,72.8229030688725,-56.91581453,-225.5377163,-5.297758297,3.8445649808755036,2.44514295119464
-13.39633961,-93.33770793,-212.8775896,-13.73351898,-102.4629906,-213.3459842,0.33717937381145013,9.125282698668627,0.46839462150524014
-12.40760182,-87.93854649,-215.194044,-12.69908807,-96.51868691,-215.9994772,0.2914862501031745,8.580140421316145,0.8054331910994961
53.7417121617395,56.45494768613985,-223.0890089,60.23583139745361,60.86889500606877,-223.9650966,-6.494119236,-4.41394732,0.876087742238667
75.33295888316484,-3.995892485,-218.8035799,82.49923838400545,-3.393892209,-220.1180547,-7.166279501,-0.602000276,1.314474719416495
10.963728266476675,13.502022481316889,-221.9986838,13.098071729181378,14.504952860582996,-223.7781751,-2.134343463,-1.002930379,1.7794913002213093
-71.98743158,17.6934760752753,-234.8089503,-76.82299242,19.805706728187317,-236.3461873,4.835560847848981,-2.112230653,1.5372370391501988
15.082551169356469,-77.96386682,-208.9228085,16.43997988693071,-85.5122063,-209.4615685,-1.357428718,7.548339477092384,0.5387600117774127
-56.43101117,-50.82079424,-233.5243575,-59.53631587,-54.96938541,-235.8080991,3.1053046922002068,4.148591172009034,2.2837416292454407
83.91851572913414,46.36879605358214,-222.5047257,92.76025686110032,50.694344884263884,-222.7645784,-8.841741132,-4.325548831,0.2598526938452892
11.42596997258888,0.9182395081658112,-211.0115512,13.4940145301387,0.7639449320115541,-211.5257269,-2.068044558,0.15429457615425712,0.514175698060285
82.29894810405935,-26.35559533,-215.9137047,89.40798531944682,-27.51363511,-217.4103714,-7.109037215,1.1580397838857408,1.4966667108813567
27.70078394100132,38.335135916708,-228.5765797,31.58268017143135,41.39943977164842,-230.5005105,-3.88189623,-3.064303855,1.923930799424653
-34.9210144,68.66038127218225,-231.846143,-37.06699294,73.43040838787036,-233.171061,2.1459785410875654,-4.770027116,1.3249180217158028
13.303270100178866,-21.05166263,-215.3048461,15.217179772501286,-23.01861227,-216.6612975,-1.913909672,1.9669496439486984,1.3564513419597404
49.18985947511526,-59.21656824,-217.1369978,53.1776620654649,-64.28207828,-218.9791195,-3.98780259,5.065510043813276,1.8421217145329365
-36.92865967,36.20280630149211,-229.7988624,-38.88628815,39.00098766401938,-231.3771438,1.9576284818148437,-2.798181363,1.5782813782624316
-9.077291064,-83.31019095,-228.1450214,-9.140564069,-90.92987591,-230.1320228,0.06327300491790666,7.619684966038207,1.9870014104778022
65.72463150199933,-27.06683609,-214.3969734,71.67337646835412,-28.74861092,-215.8085036,-5.948744966,1.6817748302913955,1.4115302393976208
-61.42672258,-72.81264253,-226.6997,-64.56553469,-79.27201357,-228.1012891,3.13881211386785,6.459371044768645,1.4015890575601873
2.5134837878427265,-60.24126462,-224.5665866,3.3182888533038613,-65.85305078,-226.7400916,-0.804805065,5.611786163375399,2.173504964114585
-66.85752846,69.0910383037408,-220.3920269,-71.89514496,74.14152637554801,-220.0057488,5.037616503469394,-5.050488072,-0.386278148
21.439948827244795,-4.235519876,-227.951865,24.26502376838119,-4.580534199,-230.4683662,-2.825074941,0.34501432322105696,2.516501235370754
24.39200649482617,36.71204357743251,-225.128696,27.987500385892574,39.628829586505645,-226.8227454,-3.595493891,-2.916786009,1.6940493762835445
75.5436485020099,-43.46860689,-224.8970887,81.62606958702762,-46.10783374,-227.4250825,-6.082421085,2.6392268525808404,2.5279938244310927
56.951418168048626,-31.17397367,-216.0906088,62.132004274329674,-33.47489856,-217.6991619,-5.180586106,2.3009248873100994,1.6085531289709536
15.082900302919256,-41.46375778,-214.8539315,16.898670707767224,-45.37178284,-216.2315903,-1.815770405,3.908025055440426,1.3776588767265139
-64.75526526,-40.13721847,-221.4553309,-68.5658856,-43.25816343,-222.8394185,3.810620336678312,3.1209449670897698,1.384087583824254
15.627958923748475,15.49882057543841,-233.4843076,18.09143573079773,16.771252219602406,-236.2200037,-2.463476807,-1.272431644,2.735696112813713
14.62772824752726,-44.22577415,-226.0207183,16.377238797910966,-48.27268096,-228.4765561,-1.74951055,4.046906810162156,2.455837879099249
1.736154538082523,87.71232543806049,-208.9938692,3.6551975840080635,93.37834045131629,-208.5088871,-1.919043046,-5.666015013,-0.484982089
-50.03452552,-34.27844385,-230.8917221,-52.85160947,-37.08836657,-233.119748,2.8170839566465133,2.809922727045155,2.2280258597938882
7.283034830185704,-93.90380939,-224.5328658,8.057311115449533,-102.6478516,-226.1278502,-0.774276285,8.744042240417457,1.5949843618618331
44.692176265399844,21.9548108449814,-228.2849665,49.901820029578985,24.088677857565337,-230.3119678,-5.209643764,-2.133867013,2.027001365372314
-38.66240548,-27.77361592,-219.610342,-40.6806688,-30.19816607,-221.0345115,2.018263326673477,2.424550143644236,1.4241695034071427
11.964687087690088,-83.7723813,-212.9731689,13.046495871852343,-91.99266909,-213.7715941,-1.081808784,8.220287792622145,0.7984252135506438
-70.82731549,-11.63671592,-232.3079236,-75.23583063,-11.85241895,-234.1766687,4.408515137166788,0.215703037581763,1.8687451282927725
32.23174366956114,-44.27197337,-232.6953834,35.25731439600705,-48.00068045,-235.7709853,-3.025570726,3.7287070753385336,3.0756019241385104
-1.37040866,-38.6039105,-218.9067953,-0.735107672,-42.35748301,-220.6188579,-0.635300988,3.7535725152210944,1.7120626163675752
-11.46992876,68.09309878022574,-213.7270322,-11.10223392,72.89007405581282,-213.8807765,-0.367694837,-4.796975276,0.1537442508090976
70.3855077397831,25.29949012451381,-207.8157091,78.01272232771072,28.136942208866486,-207.4449254,-7.627214588,-2.837452084,-0.370783784
-26.54432915,-66.07025724,-216.4144471,-27.67568489,-72.52266703,-217.5080934,1.1313557413171615,6.4524097935278775,1.0936462849625173
77.38232828231581,-46.14301516,-205.5488718,83.67607929412381,-49.38204243,-206.4263111,-6.293751012,3.2390272725976885,0.8774392833311992
9.946737356530393,67.05663799827745,-227.6447251,12.366017475817134,71.83102273117404,-229.0124879,-2.419280119,-4.774384733,1.3677627849302212
31.716185107324808,31.909912590367487,-216.2786448,36.06547644633907,34.55160618659435,-217.1549,-4.349291339,-2.641693596,0.8762552609949239
-32.51710681,-16.28798662,-227.4297139,-34.08123929,-17.58120891,-229.5682902,1.5641324875323264,1.2932222930228718,2.1385762365518133
-19.81347532,-77.44662233,-215.9974972,-20.5875906,-84.99166385,-216.9846489,0.77411527449404,7.545041520548963,0.9871517173933455
68.48369972991138,-70.87664067,-217.1292458,73.34387956236182,-76.53515694,-219.1304703,-4.860179832,5.6585162775422475,2.0012245270137043
12.729772410824255,-4.91108835,-218.352486,14.748575850396069,-5.549541239,-219.8796698,-2.01880344,0.6384528897154915,1.5271838471611545
-99.47542526,-7.637607885,-223.8537606,-106.012496,-6.862571384,-224.4344805,6.537070770513864,-0.775036501,0.5807198685683375
24.77264400326484,-56.07370006,-225.225292,27.08919135735976,-61.12645744,-227.6113965,-2.316547354,5.052757376012913,2.386104427436152
23.057954917078217,-12.30368975,-226.4225592,25.878675718555847,-13.29556996,-228.8471937,-2.820720801,0.9918802076502811,2.4246344281234826
13.000494472843243,62.55979856115871,-217.8931309,15.78978250952926,66.98168055737601,-218.493766,-2.789288037,-4.421881996,0.6006351575823885
-22.87289413,-77.09841518,-229.0245751,-23.83335654,-84.24535332,-231.111162,0.960462409509752,7.146938132252657,2.0865868363839013
17.089690559608446,39.035503204729615,-226.8179978,19.98382447859189,42.04606591873657,-228.6612947,-2.894133919,-3.010562714,1.8432968803160463
17.375545846833578,2.6768256350754958,-210.1384858,20.045987819460613,2.64766333985314,-210.565027,-2.670441973,0.029162295222355805,0.4265412298532567
4.082794955149023,-24.25244251,-224.6641536,5.2158332879835925,-26.54857857,-226.9515372,-1.133038333,2.2961360565728945,2.2873836127143363
6.5734311325215895,-72.82036791,-226.5874465,7.505720373563687,-79.63579197,-228.7948728,-0.932289241,6.815424063363508,2.2074263346750342
93.83460316605591,24.158205687148694,-212.8122617,102.97454996004151,27.395902035918482,-212.6870081,-9.139946794,-3.237696349,-0.125253567
-45.85239555,-33.23413882,-228.5627029,-48.45051101,-35.97819013,-230.6798949,2.598115457365182,2.744051310469608,2.1171919991494974
43.21533753361819,41.313162938192896,-226.5926695,48.61048463754888,44.77068165031157,-228.1178798,-5.395147104,-3.457518712,1.5252103712570033
-81.90353032,50.18160886094711,-207.6544439,-87.92673532,54.6917661532907,-206.1425974,6.023205001423065,-4.510157292,-1.51184643
-17.70935989,-92.02703778,-217.3220442,-18.2972274,-100.8864959,-218.1968074,0.587867505288834,8.859458124682789,0.8747632688661895
46.739661416290026,6.711685253916221,-217.4521039,51.89658204888865,7.5775577102860545,-218.6790643,-5.156920633,-0.865872456,1.2269604195669217
24.04131279264793,15.852399778218912,-206.01744,27.545420842864218,17.30870046586165,-205.9459517,-3.50410805,-1.456300688,-0.071488268
34.15201279425304,33.2736043863339,-220.6415601,38.68925469922385,36.05651472664729,-221.9082727,-4.537241905,-2.78291034,1.2667126678786644
38.489775205527266,-62.80871535,-224.039626,41.613575984785,-68.29242612,-226.3713815,-3.123800779,5.4837107733950035,2.3317554921558212
-29.7762174,80.55584955378843,-234.0795319,-31.44662464,85.63590717642452,-235.3180452,1.6704072390494922,-5.080057623,1.238513262669727
70.70437159017115,-57.12482255,-221.9910707,76.0940230265337,-61.27745805,-224.3806247,-5.389651436,4.152635504314375,2.3895539805629653
-2.387125803,-43.57341204,-233.1389794,-1.889305021,-47.5824854,-236.1050309,-0.497820782,4.009073359406088,2.966051525704728
-68.44496265,62.110870413649714,-230.4654073,-73.47379142,66.64023600552208,-230.7743663,5.028828770407912,-4.529365592,0.3089589562113133
-27.31365596,-18.26817689,-213.0618518,-28.47455046,-19.90924425,-213.9555517,1.1608945021269932,1.6410673628593422,0.8936999071112552
-14.15752188,49.06231923528034,-221.3680524,-14.14913589,52.66040507212318,-222.4572657,-0.008385984,-3.598085837,1.0892132977489837
66.5776959419081,69.87838387534023,-234.0131804,74.35628528591582,75.10887956708672,-234.7035307,-7.778589344,-5.230495692,0.6903502487696471
73.28366889656297,-10.84230654,-225.3979127,80.01487044693454,-10.83820996,-227.4097627,-6.73120155,-0.004096579,2.0118500536510737
-4.150252993,-42.73961931,-211.8318317,-3.820086828,-47.26924334,-212.5939156,-0.330166166,4.5296240375070695,0.7620838209432179
-38.23337679,27.137920312604912,-233.258724,-40.28672658,29.422454699916855,-235.2587809,2.0533497860403074,-2.284534387,2.0000569609212278
-16.5334667,27.565495618430912,-229.9985231,-16.75620722,29.78714968412745,-232.1155918,0.222740529384577,-2.221654066,2.1170686577945617
-64.81961977,13.74990976742426,-215.1729527,-69.17339634,15.338525551389047,-215.4417001,4.353776571857679,-1.588615784,0.26874740590582746
27.678014481536497,-78.28686998,-221.0800377,29.81801550482104,-85.47925753,-222.9020951,-2.140001023,7.1923875550691605,1.8220573973589467
9.196946379444341,23.009178307807527,-206.325658,11.455891603035411,24.984455401015445,-206.1167243,-2.258945224,-1.975277093,-0.208933674
6.690641238406182,73.67128749409922,-234.1382638,8.70789876404381,78.53030387003437,-235.7934344,-2.017257526,-4.859016376,1.6551705726213015
39.460854401242365,-85.91524967,-213.4190614,42.17683575560973,-93.83083503,-214.6001925,-2.715981354,7.915585359789773,1.181131111118276
30.553845674947734,-20.51420058,-222.4406844,33.837614598186484,-22.30834844,-224.5235959,-3.283768923,1.7941478613883177,2.0829115290034395
-29.59903483,-14.08121872,-228.4307352,-30.95434484,-15.19258309,-230.6724597,1.3553100080996785,1.1113643653656133,2.2417245622280007
19.568063309436322,-62.99195759,-234.8645103,21.391852479468348,-68.55829033,-237.8886276,-1.82378917,5.566332743587196,3.024117267436708
5.967065987002212,30.64150309689364,-213.179832,7.984209650777496,33.073441984802905,-213.7310172,-2.017143664,-2.431938888,0.5511851625206816
19.927744179125803,-62.42676059,-209.7274853,21.82899528574184,-68.41234,-210.528518,-1.901251107,5.985579410314976,0.8010326988449208
-36.12603051,-88.41565748,-230.0289121,-37.65017428,-96.34407895,-231.7296533,1.5241437646115088,7.928421461288494,1.7007412799952135
23.229811208093203,-1.399557765,-227.9307792,26.244223627734257,-1.477283351,-230.4137283,-3.01441242,0.07772558545834962,2.4829490382377912
-35.39048737,-76.09732497,-231.0258658,-37.0130304,-82.94538236,-233.0838972,1.622543032188645,6.848057392823264,2.058031357275013
-2.664216756,-98.18305506,-229.0668536,-2.455680369,-107.1565917,-230.7525885,-0.208536387,8.973536622670892,1.6857348390422544
-9.847753343,4.537903756254711,-206.1796514,-9.341889019,4.921060026394921,-206.0554393,-0.505864325,-0.38315627,-0.124212101
-65.04646368,-34.37602536,-223.5393515,-68.96047726,-36.92642815,-225.0721417,3.914013577090273,2.5504027976968686,1.5327902063744148
-47.73271979,-84.4315802,-230.9114853,-49.89476087,-91.76001099,-232.6736022,2.1620410806300896,7.328430786314186,1.7621169814017037
20.430139437083827,81.41457320216969,-215.1691754,24.18263605190203,86.84534360892923,-215.2228569,-3.752496615,-5.430770407,0.0536815817382319
-11.10550108,-52.45637347,-231.1471664,-11.24548893,-57.21569113,-233.8352721,0.1399878506837755,4.759317657115126,2.688105713093904
-11.6139701,-88.37952333,-207.1275528,-11.84123099,-97.13646519,-207.1160523,0.22726088945713663,8.756941852258763,-0.01150054
-88.76297712,-25.91151272,-229.666628,-94.16172694,-26.89243005,-231.1391948,5.39874982395709,0.9809173260698714,1.4725667534850686
53.017077926781496,-12.47886771,-232.9836266,58.209132202439946,-12.92377318,-235.8568405,-5.192054276,0.44490546498686534,2.873213972975492
34.89233717202338,30.373211475268537,-227.9133104,39.35535114763563,32.970009986669886,-229.8599003,-4.463013976,-2.596798511,1.9465898664917063
98.25916320763946,3.6007122514985173,-224.9221677,107.08509887621642,5.645353579191798,-226.1378535,-8.825935669,-2.044641328,1.215685797143152
78.73184326230631,46.916114028282045,-233.2990981,87.08030944941731,51.201460234298466,-234.2302611,-8.348466187,-4.285346206,0.9311629372950847
70.55745552215386,-41.97485052,-217.4953,76.39360519713975,-44.87862942,-219.3861688,-5.836149675,2.90377889877675,1.8908688322387945
-74.42175687,24.86324202788746,-227.5129294,-79.60897852,27.496198411243668,-228.3867138,5.18722165295442,-2.632956383,0.873784474708458
50.9990235802271,37.185697127640196,-206.3648152,57.21566038066905,40.42301473867883,-205.8091287,-6.2166368,-3.237317611,-0.555686482
-30.27901949,-94.65981051,-215.3050171,-31.54390743,-103.6881818,-215.8452943,1.2648879416760437,9.02837129703991,0.5402771587110067
61.653624494315416,31.16584339207956,-229.4826143,68.4389666705156,34.272799302469664,-231.1309086,-6.785342176,-3.10695591,1.6482942493364021
12.407336468878919,-20.37154379,-219.0322474,14.23194550550686,-22.43956166,-220.7360341,-1.824609037,2.0680178654313295,1.7037867094756223
5.995226162931712,-88.5191341,-205.8832605,6.709117448849264,-97.40736304,-205.8099017,-0.713891286,8.888228944569832,-0.073358796
7.063702046706085,-65.15960452,-214.9963551,8.037853121427307,-71.62417883,-216.1886788,-0.974151075,6.464574309909338,1.192323735711767
69.23184949147516,-59.14420875,-217.6988487,74.52410089945423,-63.62844435,-219.7549056,-5.292251408,4.484235601003107,2.056056907334238
35.000560938237214,-35.18928208,-210.3343519,38.479553578134585,-38.2593625,-211.3079707,-3.47899264,3.070080421466841,0.9736188321564896
34.47796278924224,-20.73307751,-222.7784159,38.070206279168076,-22.47558113,-224.8974842,-3.59224349,1.7425036251520467,2.1190683407670576
65.8447322919708,10.596715102527064,-206.4785876,72.80310823018183,12.189821501440846,-206.3339452,-6.958375938,-1.593106399,-0.144642404
-87.81098302,7.297145294970521,-224.3742548,-93.81747691,8.90028462375452,-225.0132953,6.006493885879408,-1.603139329,0.6390405268567463
42.84678439929183,30.610982944066176,-232.2640792,47.95887336401334,33.34238443671634,-234.4400237,-5.112088965,-2.731401493,2.1759444568159836
-61.713029,64.20225634209747,-219.4910115,-66.22588176,68.98528889879455,-219.2935006,4.512852760932837,-4.783032557,-0.197510845
25.56529817470321,-53.45912615,-218.2897483,27.961120793986495,-58.52446493,-220.0245803,-2.395822619,5.065338770770474,1.7348319425018701
29.49929531774537,24.430536147727928,-230.2312176,33.3615323774341,26.52755140617363,-232.5133386,-3.86223706,-2.097015258,2.2821209385448356
-59.13347885,-49.1858461,-222.561531,-62.51389069,-53.2963443,-224.0550384,3.3804118365702536,4.110498202134032,1.4935073502757916
22.10645474567701,70.22679721583836,-220.9962529,25.828214438253433,75.14661048392281,-221.762388,-3.721759693,-4.919813268,0.7661351255866578
18.988180853411887,-79.02741374,-219.3521679,20.523917630285688,-86.56342581,-220.8884331,-1.535736777,7.536012068245483,1.536265217482935
-40.61859795,15.44115309667384,-213.2417534,-42.84309952,16.880928133960474,-213.6196915,2.2245015742616516,-1.439775037,0.3779381033114362
-5.207199922,49.5993702120226,-228.1633184,-4.365326624,53.19284671676981,-229.8764415,-0.841873298,-3.593476505,1.713123076902491
-72.64557169,43.33570961434935,-208.4880151,-77.77996631,47.300047005798305,-207.4286059,5.134394622227745,-3.964337391,-1.059409216
-61.18877793,59.74625095872641,-232.1379451,-65.5278473,64.09642571506024,-232.8412894,4.339069370119297,-4.350174756,0.7033442613169996
-53.82000386,-24.71418768,-230.8100374,-57.01200937,-26.47479068,-232.9977603,3.192005507118786,1.760603004704329,2.1877229414081114
9.350107770622937,41.30424778333882,-223.0039077,11.6502554048323,44.420595023464756,-224.4124021,-2.300147634,-3.11634724,1.4084944699222035
-12.77613143,-20.91342402,-225.7734202,-12.93457946,-22.79266454,-227.999172,0.15844802368628308,1.879240520137639,2.2257517910512377
60.955732426435425,-39.37440905,-209.1809907,66.2813760467185,-42.44028157,-210.1994447,-5.32564362,3.06587252035861,1.0184540298088791
27.32971456374898,-59.47888384,-216.9003819,29.753549153132724,-65.12502308,-218.4874398,-2.423834589,5.646139241173806,1.587057932894112
2.038336462618491,9.006224825576297,-216.3156291,3.4197052853138867,9.832512288481695,-217.4323294,-1.381368823,-0.826287463,1.116700266441569
-44.49198074,26.74481765417606,-212.0946011,-47.13108672,29.107869942751535,-212.1669854,2.6391059802309726,-2.363052289,0.07238428858579482
58.35581066728274,80.14463872409722,-226.4406833,65.58741479159673,85.65857066108507,-226.8485603,-7.231604124,-5.513931937,0.4078769460900844
-72.81663692,59.83320436398759,-218.9966032,-78.31589866,64.47125263056307,-218.5104794,5.4992617370671155,-4.638048267,-0.48612381
9.371998681165111,-90.96746444,-217.5660956,10.29117563076284,-99.48236083,-218.659657,-0.91917695,8.514896387655838,1.0935614258061719
53.754072864303346,33.77145236171989,-228.8467092,59.929555335540286,36.900509703908526,-230.5364359,-6.175482471,-3.129057342,1.6897267490452919
33.19236383507934,85.97615108805786,-225.1857074,38.04243869921142,91.54454155599853,-226.0215612,-4.850074864,-5.568390468,0.835853853264581
65.04695561698254,-19.81404112,-233.3686135,70.89985758406274,-20.51456638,-236.239058,-5.852901967,0.7005252623765017,2.8704445465750155
42.46778215217894,20.46289260172579,-212.2700668,47.55678393936765,22.33433165120549,-212.7449371,-5.089001787,-1.871439049,0.474870283638694
-94.62865723,15.9062525653577,-218.4260708,-101.0980661,18.42555082315925,-218.2463525,6.469408878709203,-2.519298258,-0.179718353
-84.87718979,42.87844661432494,-224.6301181,-91.14189178,46.84554679310301,-224.559278,6.264701994439463,-3.967100179,-0.070840125
-9.466240202,44.257844548305016,-211.8323128,-8.742832729,47.701312265555345,-212.0370468,-0.723407473,-3.443467717,0.2047340424635138
76.53027182976665,54.77164996009119,-217.4815185,84.93043959459189,59.33787084303394,-217.2556242,-8.400167765,-4.566220883,-0.22589425
-33.91973343,63.325965401329235,-228.8703682,-35.94903832,67.84401225407449,-230.1261886,2.0293048897098203,-4.518046853,1.2558204481330506
43.52793447297771,-33.74888025,-222.9052878,47.64984019839683,-36.40416118,-225.1798535,-4.121905725,2.6552809324012827,2.274565733755935
13.308939786534506,85.61349660066941,-217.7427662,16.288710299692546,91.18575632389741,-218.0243202,-2.979770513,-5.572259723,0.28155400086629356
62.00692752806454,-27.53733611,-210.4345977,67.7123490136486,-29.41640996,-211.4430175,-5.705421486,1.8790738524961377,1.0084197433992301
92.28298628800243,0.5859878316548969,-221.1313477,100.72274900422752,2.15340071023057,-222.2968597,-8.439762716,-1.567412879,1.1655120803086447
-4.759177675,-14.42093878,-224.3434139,-4.325252989,-15.85232507,-226.531768,-0.433924685,1.4313862837765807,2.1883540694651913
70.16584943377084,-26.60498793,-230.722815,76.25906703160419,-27.78599515,-233.4760407,-6.093217598,1.1810072180927769,2.753225730213728
30.88002087820609,32.225697633576765,-208.1340085,35.20097498395124,34.91250824322775,-208.0697596,-4.320954106,-2.68681061,-0.064248947
-33.01743945,24.36728409267533,-216.8544896,-34.56602018,26.501131600878004,-217.5923563,1.5485807328348002,-2.133847508,0.737866705166482
75.06384054635384,-37.39097246,-216.4241277,81.35750897356706,-39.72200841,-218.1817058,-6.293668427,2.3310359413326935,1.7575780471312044
35.76071009803217,53.681104766268234,-233.3393849,40.51140852309071,57.774357054509125,-235.1977212,-4.750698425,-4.093252288,1.8583362867525466
-44.73939003,38.248748259751245,-209.5164352,-47.45873382,41.45718661349663,-209.1590148,2.7193437918018617,-3.208438354,-0.357420413
83.13744900311718,47.130207541281585,-226.2427684,91.84967370203515,51.46112537919403,-226.754946,-8.712224699,-4.330917838,0.5121775865096083
40.465989610381975,-77.71117673,-229.0682691,43.35915664996317,-84.45809718,-231.6346766,-2.89316704,6.746920446159521,2.5664075078640565
-44.28260574,-77.75525261,-231.7689773,-46.36497802,-84.54018356,-233.7562164,2.0823722807975216,6.784930953577373,1.987239057812559
45.23461884437554,-49.1547154,-215.7079799,49.13511598464952,-53.48349543,-217.3360495,-3.90049714,4.328780032201884,1.6280696198117255
